timestamp,open,high,low,close,volume,time_diff
2024-02-19 12:45:00,112.37,112.77,111.85,111.93,56843.0,0 days 00:15:00
2024-02-19 13:00:00,111.93,114.45,111.7,114.22,566807.0,0 days 00:15:00
2024-02-19 13:15:00,114.22,114.87,113.6,114.22,288733.0,0 days 00:15:00
2024-02-19 13:30:00,114.21,114.38,113.05,113.44,234303.0,0 days 00:15:00
2024-02-19 13:45:00,113.44,113.49,112.85,113.01,88604.0,0 days 00:15:00
2024-02-19 14:00:00,113.0,113.33,112.23,113.29,126459.0,0 days 00:15:00
2024-02-19 14:15:00,113.28,113.28,112.6,112.6,95142.0,0 days 00:15:00
2024-02-19 14:30:00,112.6,113.21,112.54,112.78,57121.0,0 days 00:15:00
2024-02-19 14:45:00,112.78,113.3,112.5,113.2,48272.0,0 days 00:15:00
2024-02-19 15:00:00,113.21,114.23,113.21,113.84,162384.0,0 days 00:15:00
2024-02-19 15:15:00,113.84,114.89,113.82,114.34,197860.0,0 days 00:15:00
2024-02-19 15:30:00,114.34,114.61,113.5,113.76,103337.0,0 days 00:15:00
2024-02-19 15:45:00,113.76,114.17,113.54,113.72,84662.0,0 days 00:15:00
2024-02-19 16:00:00,113.72,114.08,113.62,113.85,53983.0,0 days 00:15:00
2024-02-19 16:15:00,113.84,114.2,113.45,113.6,89674.0,0 days 00:15:00
2024-02-19 16:30:00,113.6,113.81,113.0,113.55,104860.0,0 days 00:15:00
2024-02-19 16:45:00,113.54,113.75,112.37,112.71,192046.0,0 days 00:15:00
2024-02-19 17:00:00,112.72,113.24,112.36,112.59,108997.0,0 days 00:15:00
2024-02-19 17:15:00,112.6,113.45,112.55,113.37,58675.0,0 days 00:15:00
2024-02-19 17:30:00,113.35,113.65,113.04,113.45,53476.0,0 days 00:15:00
2024-02-19 17:45:00,113.45,113.76,112.41,112.69,152898.0,0 days 00:15:00
2024-02-19 18:00:00,112.69,112.9,112.06,112.21,178785.0,0 days 00:15:00
2024-02-19 18:15:00,112.22,112.65,112.18,112.37,51077.0,0 days 00:15:00
2024-02-19 18:30:00,112.37,112.4,112.03,112.24,50256.0,0 days 00:15:00
2024-02-19 18:45:00,112.24,112.37,111.92,112.02,43116.0,0 days 00:15:00
2024-02-19 19:00:00,112.03,112.15,111.53,111.77,70613.0,0 days 00:15:00
2024-02-19 19:15:00,111.77,112.34,111.73,112.21,33885.0,0 days 00:15:00
2024-02-19 19:30:00,112.21,112.22,111.68,111.89,30079.0,0 days 00:15:00
2024-02-19 19:45:00,111.89,112.15,111.73,111.99,24481.0,0 days 00:15:00
2024-02-19 20:00:00,111.99,112.13,111.6,111.89,31315.0,0 days 00:15:00
2024-02-19 20:15:00,111.88,112.37,111.76,112.16,31866.0,0 days 00:15:00
2024-02-19 20:30:00,112.17,112.48,112.06,112.43,18797.0,0 days 00:15:00
2024-02-19 20:45:00,112.43,112.48,112.08,112.12,19444.0,0 days 00:15:00
2024-02-19 21:00:00,112.13,112.54,112.03,112.41,31574.0,0 days 00:15:00
2024-02-19 21:15:00,112.41,112.87,112.36,112.68,34408.0,0 days 00:15:00
2024-02-19 21:30:00,112.67,112.73,112.24,112.47,17524.0,0 days 00:15:00
2024-02-19 21:45:00,112.47,112.9,112.38,112.83,32758.0,0 days 00:15:00
2024-02-19 22:00:00,112.83,113.13,112.59,113.01,51041.0,0 days 00:15:00
2024-02-19 22:15:00,113.02,113.07,112.14,112.4,34111.0,0 days 00:15:00
2024-02-19 22:30:00,112.4,112.46,111.82,112.09,38186.0,0 days 00:15:00
2024-02-19 22:45:00,112.09,112.27,111.98,112.13,14511.0,0 days 00:15:00
2024-02-19 23:00:00,112.13,112.35,111.81,111.91,30253.0,0 days 00:15:00
2024-02-19 23:15:00,111.9,111.97,111.66,111.68,36222.0,0 days 00:15:00
2024-02-19 23:30:00,111.67,111.73,111.15,111.35,94124.0,0 days 00:15:00
2024-02-19 23:45:00,111.35,111.62,111.16,111.59,43177.0,0 days 00:15:00
2024-02-20 00:00:00,111.6,112.16,111.57,111.9,58041.0,0 days 00:15:00
2024-02-20 00:15:00,111.9,111.95,111.3,111.54,30976.0,0 days 00:15:00
2024-02-20 00:30:00,111.53,111.58,110.7,110.92,138385.0,0 days 00:15:00
2024-02-20 00:45:00,110.93,111.39,110.75,110.78,65148.0,0 days 00:15:00
2024-02-20 01:00:00,110.79,111.18,110.69,111.03,63428.0,0 days 00:15:00
2024-02-20 01:15:00,111.03,111.17,109.55,109.99,272529.0,0 days 00:15:00
2024-02-20 01:30:00,109.99,110.19,109.1,109.75,157815.0,0 days 00:15:00
2024-02-20 01:45:00,109.76,109.96,109.42,109.82,58186.0,0 days 00:15:00
2024-02-20 02:00:00,109.8,110.04,109.62,109.73,61583.0,0 days 00:15:00
2024-02-20 02:15:00,109.73,110.16,109.68,110.13,36717.0,0 days 00:15:00
2024-02-20 02:30:00,110.12,110.18,109.75,109.94,29857.0,0 days 00:15:00
2024-02-20 02:45:00,109.94,110.45,109.85,110.3,45291.0,0 days 00:15:00
2024-02-20 03:00:00,110.31,110.43,110.06,110.17,32965.0,0 days 00:15:00
2024-02-20 03:15:00,110.18,110.27,109.9,110.18,33409.0,0 days 00:15:00
2024-02-20 03:30:00,110.18,110.34,109.9,109.98,25758.0,0 days 00:15:00
2024-02-20 03:45:00,109.98,110.17,109.48,109.51,60403.0,0 days 00:15:00
2024-02-20 04:00:00,109.51,110.13,109.05,110.01,121513.0,0 days 00:15:00
2024-02-20 04:15:00,110.02,110.11,109.61,109.93,63646.0,0 days 00:15:00
2024-02-20 04:30:00,109.94,110.42,109.9,110.38,53720.0,0 days 00:15:00
2024-02-20 04:45:00,110.37,110.42,110.16,110.4,48193.0,0 days 00:15:00
2024-02-20 05:00:00,110.39,110.66,110.28,110.61,43274.0,0 days 00:15:00
2024-02-20 05:15:00,110.61,110.92,110.45,110.7,70760.0,0 days 00:15:00
2024-02-20 05:30:00,110.71,110.85,110.58,110.69,41681.0,0 days 00:15:00
2024-02-20 05:45:00,110.7,110.81,110.4,110.81,26393.0,0 days 00:15:00
2024-02-20 06:00:00,110.8,110.95,110.62,110.88,47276.0,0 days 00:15:00
2024-02-20 06:15:00,110.88,110.98,110.53,110.63,28473.0,0 days 00:15:00
2024-02-20 06:30:00,110.62,111.0,110.48,110.74,38657.0,0 days 00:15:00
2024-02-20 06:45:00,110.74,111.09,110.7,110.78,30117.0,0 days 00:15:00
2024-02-20 07:00:00,110.78,110.85,110.58,110.74,22748.0,0 days 00:15:00
2024-02-20 07:15:00,110.75,110.83,110.07,110.58,112120.0,0 days 00:15:00
2024-02-20 07:30:00,110.58,110.64,110.25,110.39,37101.0,0 days 00:15:00
2024-02-20 07:45:00,110.39,110.51,109.27,109.5,205692.0,0 days 00:15:00
2024-02-20 08:00:00,109.49,109.63,108.73,109.14,178042.0,0 days 00:15:00
2024-02-20 08:15:00,109.14,109.18,108.37,108.84,113542.0,0 days 00:15:00
2024-02-20 08:30:00,108.83,109.37,108.82,109.33,126725.0,0 days 00:15:00
2024-02-20 08:45:00,109.32,109.37,109.11,109.3,31785.0,0 days 00:15:00
2024-02-20 09:00:00,109.29,109.52,108.97,108.97,47089.0,0 days 00:15:00
2024-02-20 09:15:00,108.97,109.02,108.23,108.59,132307.0,0 days 00:15:00
2024-02-20 09:30:00,108.58,108.89,108.5,108.55,56309.0,0 days 00:15:00
2024-02-20 09:45:00,108.55,109.15,108.08,109.0,144843.0,0 days 00:15:00
2024-02-20 10:00:00,109.01,109.73,108.89,109.48,102743.0,0 days 00:15:00
2024-02-20 10:15:00,109.48,109.66,109.24,109.64,38442.0,0 days 00:15:00
2024-02-20 10:30:00,109.64,109.87,109.63,109.76,73316.0,0 days 00:15:00
2024-02-20 10:45:00,109.77,110.02,109.52,109.99,53475.0,0 days 00:15:00
2024-02-20 11:00:00,109.99,110.84,109.98,110.14,197067.0,0 days 00:15:00
2024-02-20 11:15:00,110.14,110.17,109.69,109.96,90006.0,0 days 00:15:00
2024-02-20 11:30:00,109.96,110.22,109.81,110.14,43387.0,0 days 00:15:00
2024-02-20 11:45:00,110.13,110.4,109.9,110.4,52200.0,0 days 00:15:00
2024-02-20 12:00:00,110.4,110.58,110.21,110.35,116900.0,0 days 00:15:00
2024-02-20 12:15:00,110.35,110.73,109.48,109.84,190630.0,0 days 00:15:00
2024-02-20 12:30:00,109.85,110.09,109.53,109.53,77544.0,0 days 00:15:00
2024-02-20 12:45:00,109.53,109.55,109.14,109.16,72434.0,0 days 00:15:00
2024-02-20 13:00:00,109.16,109.62,108.85,109.61,110751.0,0 days 00:15:00
2024-02-20 13:15:00,109.61,109.87,109.1,109.22,122613.0,0 days 00:15:00
2024-02-20 13:30:00,109.22,110.81,109.15,110.45,260264.0,0 days 00:15:00
2024-02-20 13:45:00,110.46,110.87,109.69,110.68,170732.0,0 days 00:15:00
2024-02-20 14:00:00,110.67,110.77,108.36,108.98,396418.0,0 days 00:15:00
2024-02-20 14:15:00,108.98,109.34,108.44,109.1,274118.0,0 days 00:15:00
2024-02-20 14:30:00,109.12,109.25,106.26,107.57,632089.0,0 days 00:15:00
2024-02-20 14:45:00,107.57,108.16,106.6,107.71,238988.0,0 days 00:15:00
2024-02-20 15:00:00,107.71,107.84,106.74,106.99,183237.0,0 days 00:15:00
2024-02-20 15:15:00,107.0,107.17,102.31,104.83,764223.0,0 days 00:15:00
2024-02-20 15:30:00,104.82,106.44,104.08,106.41,468101.0,0 days 00:15:00
2024-02-20 15:45:00,106.42,106.61,105.68,106.61,171922.0,0 days 00:15:00
2024-02-20 16:00:00,106.61,107.2,106.36,107.13,149786.0,0 days 00:15:00
2024-02-20 16:15:00,107.12,107.6,106.69,107.31,126623.0,0 days 00:15:00
2024-02-20 16:30:00,107.31,107.34,106.43,106.51,81017.0,0 days 00:15:00
2024-02-20 16:45:00,106.5,106.71,105.64,106.01,131151.0,0 days 00:15:00
2024-02-20 17:00:00,106.01,106.19,105.27,105.94,113497.0,0 days 00:15:00
2024-02-20 17:15:00,105.94,106.3,104.69,105.17,214408.0,0 days 00:15:00
2024-02-20 17:30:00,105.15,105.8,105.09,105.34,100157.0,0 days 00:15:00
2024-02-20 17:45:00,105.34,105.73,104.82,105.48,76515.0,0 days 00:15:00
2024-02-20 18:00:00,105.48,105.67,105.15,105.43,57017.0,0 days 00:15:00
2024-02-20 18:15:00,105.44,105.94,105.22,105.74,37714.0,0 days 00:15:00
2024-02-20 18:30:00,105.74,106.6,105.66,106.52,54097.0,0 days 00:15:00
2024-02-20 18:45:00,106.52,106.63,106.21,106.26,54713.0,0 days 00:15:00
2024-02-20 19:00:00,106.26,106.38,105.89,106.35,36225.0,0 days 00:15:00
2024-02-20 19:15:00,106.35,106.45,106.05,106.32,61057.0,0 days 00:15:00
2024-02-20 19:30:00,106.32,106.79,106.24,106.78,85845.0,0 days 00:15:00
2024-02-20 19:45:00,106.78,107.46,106.78,107.34,95362.0,0 days 00:15:00
2024-02-20 20:00:00,107.33,107.35,106.82,107.15,51853.0,0 days 00:15:00
2024-02-20 20:15:00,107.15,107.3,106.73,106.84,30642.0,0 days 00:15:00
2024-02-20 20:30:00,106.85,107.39,106.82,107.29,68557.0,0 days 00:15:00
2024-02-20 20:45:00,107.29,107.57,107.09,107.55,75471.0,0 days 00:15:00
2024-02-20 21:00:00,107.54,107.67,107.16,107.4,33153.0,0 days 00:15:00
2024-02-20 21:15:00,107.39,107.78,107.23,107.75,49593.0,0 days 00:15:00
2024-02-20 21:30:00,107.75,107.83,107.49,107.74,24989.0,0 days 00:15:00
2024-02-20 21:45:00,107.74,107.78,107.26,107.43,26753.0,0 days 00:15:00
2024-02-20 22:00:00,107.43,108.14,107.43,108.13,41056.0,0 days 00:15:00
2024-02-20 22:15:00,108.14,108.24,107.8,108.09,33059.0,0 days 00:15:00
2024-02-20 22:30:00,108.08,108.5,108.04,108.42,38884.0,0 days 00:15:00
2024-02-20 22:45:00,108.42,109.04,108.42,108.83,69537.0,0 days 00:15:00
2024-02-20 23:00:00,108.82,109.63,108.7,109.37,81492.0,0 days 00:15:00
2024-02-20 23:15:00,109.38,109.7,108.7,108.86,78664.0,0 days 00:15:00
2024-02-20 23:30:00,108.86,108.9,108.46,108.58,26153.0,0 days 00:15:00
2024-02-20 23:45:00,108.59,108.67,108.27,108.33,25734.0,0 days 00:15:00
2024-02-21 00:00:00,108.34,108.41,107.94,108.08,43736.0,0 days 00:15:00
2024-02-21 00:15:00,108.09,108.31,107.95,108.01,33444.0,0 days 00:15:00
2024-02-21 00:30:00,108.01,108.03,107.51,107.75,42263.0,0 days 00:15:00
2024-02-21 00:45:00,107.74,107.83,107.21,107.4,44287.0,0 days 00:15:00
2024-02-21 01:00:00,107.4,108.2,107.17,107.99,117710.0,0 days 00:15:00
2024-02-21 01:15:00,107.99,108.28,107.67,107.74,43341.0,0 days 00:15:00
2024-02-21 01:30:00,107.74,107.97,107.26,107.35,50385.0,0 days 00:15:00
2024-02-21 01:45:00,107.36,107.45,107.0,107.14,41091.0,0 days 00:15:00
2024-02-21 02:00:00,107.13,107.36,106.54,106.87,71846.0,0 days 00:15:00
2024-02-21 02:15:00,106.86,107.07,106.44,106.71,112535.0,0 days 00:15:00
2024-02-21 02:30:00,106.71,107.15,106.58,107.05,62446.0,0 days 00:15:00
2024-02-21 02:45:00,107.06,107.12,106.64,106.8,50645.0,0 days 00:15:00
2024-02-21 03:00:00,106.79,107.07,106.73,106.89,36625.0,0 days 00:15:00
2024-02-21 03:15:00,106.87,107.25,106.85,107.02,32127.0,0 days 00:15:00
2024-02-21 03:30:00,107.02,107.12,106.65,106.66,36248.0,0 days 00:15:00
2024-02-21 03:45:00,106.67,106.79,106.5,106.64,49140.0,0 days 00:15:00
2024-02-21 04:00:00,106.65,107.07,106.54,106.96,45200.0,0 days 00:15:00
2024-02-21 04:15:00,106.94,106.94,106.57,106.57,21964.0,0 days 00:15:00
2024-02-21 04:30:00,106.58,106.63,106.1,106.47,126540.0,0 days 00:15:00
2024-02-21 04:45:00,106.46,106.62,106.35,106.36,15852.0,0 days 00:15:00
2024-02-21 05:00:00,106.36,106.95,106.28,106.75,50219.0,0 days 00:15:00
2024-02-21 05:15:00,106.74,106.83,106.46,106.55,17561.0,0 days 00:15:00
2024-02-21 05:30:00,106.55,106.68,106.21,106.26,65405.0,0 days 00:15:00
2024-02-21 05:45:00,106.26,106.57,106.19,106.46,128218.0,0 days 00:15:00
2024-02-21 06:00:00,106.46,106.91,106.21,106.9,89873.0,0 days 00:15:00
2024-02-21 06:15:00,106.89,106.95,106.42,106.57,49646.0,0 days 00:15:00
2024-02-21 06:30:00,106.57,106.73,105.69,106.04,95224.0,0 days 00:15:00
2024-02-21 06:45:00,106.03,106.07,105.32,105.79,102255.0,0 days 00:15:00
2024-02-21 07:00:00,105.78,105.78,104.41,105.01,225743.0,0 days 00:15:00
2024-02-21 07:15:00,105.0,105.51,104.86,105.49,66809.0,0 days 00:15:00
2024-02-21 07:30:00,105.49,105.49,104.97,105.0,47658.0,0 days 00:15:00
2024-02-21 07:45:00,105.01,105.13,104.65,104.86,52115.0,0 days 00:15:00
2024-02-21 08:00:00,104.85,105.35,104.71,104.94,45339.0,0 days 00:15:00
2024-02-21 08:15:00,104.94,105.64,104.82,105.56,45902.0,0 days 00:15:00
2024-02-21 08:30:00,105.55,105.6,104.82,105.03,58921.0,0 days 00:15:00
2024-02-21 08:45:00,105.03,105.31,104.9,105.19,47321.0,0 days 00:15:00
2024-02-21 09:00:00,105.2,105.29,104.13,104.52,91013.0,0 days 00:15:00
2024-02-21 09:15:00,104.52,104.54,103.54,103.64,148756.0,0 days 00:15:00
2024-02-21 09:30:00,103.65,104.12,102.92,103.3,248935.0,0 days 00:15:00
2024-02-21 09:45:00,103.3,103.73,102.21,103.06,234615.0,0 days 00:15:00
2024-02-21 10:00:00,103.05,103.66,102.26,103.13,175421.0,0 days 00:15:00
2024-02-21 10:15:00,103.15,103.72,103.08,103.72,171934.0,0 days 00:15:00
2024-02-21 10:30:00,103.72,103.77,103.33,103.48,41108.0,0 days 00:15:00
2024-02-21 10:45:00,103.49,103.84,103.4,103.45,57582.0,0 days 00:15:00
2024-02-21 11:00:00,103.44,103.88,103.44,103.57,62028.0,0 days 00:15:00
2024-02-21 11:15:00,103.57,103.77,103.16,103.24,58103.0,0 days 00:15:00
2024-02-21 11:30:00,103.24,103.48,102.73,102.74,98408.0,0 days 00:15:00
2024-02-21 11:45:00,102.74,102.98,102.24,102.72,112328.0,0 days 00:15:00
2024-02-21 12:00:00,102.72,103.42,101.67,103.31,307269.0,0 days 00:15:00
2024-02-21 12:15:00,103.33,103.68,103.06,103.64,124650.0,0 days 00:15:00
2024-02-21 12:30:00,103.64,104.0,103.31,103.85,107547.0,0 days 00:15:00
2024-02-21 12:45:00,103.85,103.89,103.41,103.71,51128.0,0 days 00:15:00
2024-02-21 13:00:00,103.71,104.35,103.54,103.83,117895.0,0 days 00:15:00
2024-02-21 13:15:00,103.84,103.88,103.11,103.36,106030.0,0 days 00:15:00
2024-02-21 13:30:00,103.39,103.44,102.97,103.24,65864.0,0 days 00:15:00
2024-02-21 13:45:00,103.22,103.27,102.69,103.22,116181.0,0 days 00:15:00
2024-02-21 14:00:00,103.22,103.27,102.45,102.57,73492.0,0 days 00:15:00
2024-02-21 14:15:00,102.56,102.59,101.23,101.47,230342.0,0 days 00:15:00
2024-02-21 14:30:00,101.5,102.13,101.01,101.92,281998.0,0 days 00:15:00
2024-02-21 14:45:00,101.91,102.06,101.48,101.83,85759.0,0 days 00:15:00
2024-02-21 15:00:00,101.84,102.33,101.48,102.16,79523.0,0 days 00:15:00
2024-02-21 15:15:00,102.15,103.3,102.14,103.28,250057.0,0 days 00:15:00
2024-02-21 15:30:00,103.27,104.04,103.2,103.23,140505.0,0 days 00:15:00
2024-02-21 15:45:00,103.25,103.87,103.15,103.83,97000.0,0 days 00:15:00
2024-02-21 16:00:00,103.83,104.48,103.6,104.46,131684.0,0 days 00:15:00
2024-02-21 16:15:00,104.45,104.45,103.3,103.3,134188.0,0 days 00:15:00
2024-02-21 16:30:00,103.31,103.88,102.96,103.7,88300.0,0 days 00:15:00
2024-02-21 16:45:00,103.71,104.16,103.63,103.95,58350.0,0 days 00:15:00
2024-02-21 17:00:00,103.92,104.23,103.7,103.89,44958.0,0 days 00:15:00
2024-02-21 17:15:00,103.88,103.98,103.21,103.24,43762.0,0 days 00:15:00
2024-02-21 17:30:00,103.24,103.29,102.48,102.61,87975.0,0 days 00:15:00
2024-02-21 17:45:00,102.61,102.72,101.97,102.09,107176.0,0 days 00:15:00
2024-02-21 18:00:00,102.08,102.16,101.49,101.89,117653.0,0 days 00:15:00
2024-02-21 18:15:00,101.89,101.91,100.2,100.29,228441.0,0 days 00:15:00
2024-02-21 18:30:00,100.28,101.35,100.24,101.06,107481.0,0 days 00:15:00
2024-02-21 18:45:00,101.06,101.37,100.91,101.15,33378.0,0 days 00:15:00
2024-02-21 19:00:00,101.14,102.01,100.71,101.75,88882.0,0 days 00:15:00
2024-02-21 19:15:00,101.73,102.17,101.32,101.6,42486.0,0 days 00:15:00
2024-02-21 19:30:00,101.59,101.77,101.19,101.6,27197.0,0 days 00:15:00
2024-02-21 19:45:00,101.6,102.05,101.5,102.03,22838.0,0 days 00:15:00
2024-02-21 20:00:00,102.02,102.18,101.69,102.08,29344.0,0 days 00:15:00
2024-02-21 20:15:00,102.09,102.19,101.86,101.96,27841.0,0 days 00:15:00
2024-02-21 20:30:00,101.97,102.1,101.79,101.92,31811.0,0 days 00:15:00
2024-02-21 20:45:00,101.91,101.91,101.39,101.62,34821.0,0 days 00:15:00
2024-02-21 21:00:00,101.62,102.13,101.56,101.82,23473.0,0 days 00:15:00
2024-02-21 21:15:00,101.83,102.8,101.44,102.79,124522.0,0 days 00:15:00
2024-02-21 21:30:00,102.8,103.82,102.57,103.65,128457.0,0 days 00:15:00
2024-02-21 21:45:00,103.64,104.65,103.6,104.61,131429.0,0 days 00:15:00
2024-02-21 22:00:00,104.61,105.31,104.37,104.47,124750.0,0 days 00:15:00
2024-02-21 22:15:00,104.47,104.81,104.11,104.74,71450.0,0 days 00:15:00
2024-02-21 22:30:00,104.74,104.92,104.27,104.34,20692.0,0 days 00:15:00
2024-02-21 22:45:00,104.34,104.71,104.21,104.63,23914.0,0 days 00:15:00
2024-02-21 23:00:00,104.62,105.07,104.12,104.86,106325.0,0 days 00:15:00
2024-02-21 23:15:00,104.87,105.05,104.69,104.91,50282.0,0 days 00:15:00
2024-02-21 23:30:00,104.9,105.32,104.78,105.26,43506.0,0 days 00:15:00
2024-02-21 23:45:00,105.27,105.73,104.97,105.03,82086.0,0 days 00:15:00
2024-02-22 00:00:00,105.06,105.1,104.52,104.75,46747.0,0 days 00:15:00
2024-02-22 00:15:00,104.75,104.82,104.31,104.4,38577.0,0 days 00:15:00
2024-02-22 00:30:00,104.4,104.47,103.93,103.93,44452.0,0 days 00:15:00
2024-02-22 00:45:00,103.93,104.12,103.66,103.82,57791.0,0 days 00:15:00
2024-02-22 01:00:00,103.81,104.19,103.5,103.91,49252.0,0 days 00:15:00
2024-02-22 01:15:00,103.91,104.12,103.38,103.5,40422.0,0 days 00:15:00
2024-02-22 01:30:00,103.5,103.6,102.26,102.62,134240.0,0 days 00:15:00
2024-02-22 01:45:00,102.62,102.76,102.08,102.28,81399.0,0 days 00:15:00
2024-02-22 02:00:00,102.28,102.95,102.14,102.91,79961.0,0 days 00:15:00
2024-02-22 02:15:00,102.91,103.3,102.86,103.03,48415.0,0 days 00:15:00
2024-02-22 02:30:00,103.03,103.07,102.55,102.86,22858.0,0 days 00:15:00
2024-02-22 02:45:00,102.86,102.95,102.42,102.85,22308.0,0 days 00:15:00
2024-02-22 03:00:00,102.86,103.03,102.57,103.0,22545.0,0 days 00:15:00
2024-02-22 03:15:00,102.99,103.3,102.9,103.21,65413.0,0 days 00:15:00
2024-02-22 03:30:00,103.21,103.5,102.83,103.37,52894.0,0 days 00:15:00
2024-02-22 03:45:00,103.37,103.9,103.37,103.58,53772.0,0 days 00:15:00
2024-02-22 04:00:00,103.59,103.93,103.47,103.92,29547.0,0 days 00:15:00
2024-02-22 04:15:00,103.92,104.06,103.65,103.79,27024.0,0 days 00:15:00
2024-02-22 04:30:00,103.79,103.87,103.47,103.6,27942.0,0 days 00:15:00
2024-02-22 04:45:00,103.6,103.77,103.24,103.39,34836.0,0 days 00:15:00
2024-02-22 05:00:00,103.39,103.64,103.27,103.55,22277.0,0 days 00:15:00
2024-02-22 05:15:00,103.56,104.12,103.56,103.98,37627.0,0 days 00:15:00
2024-02-22 05:30:00,103.98,104.11,103.71,103.88,21991.0,0 days 00:15:00
2024-02-22 05:45:00,103.88,104.18,103.64,103.78,26238.0,0 days 00:15:00
2024-02-22 06:00:00,103.78,104.15,103.74,104.11,27583.0,0 days 00:15:00
2024-02-22 06:15:00,104.12,104.5,103.96,104.32,52159.0,0 days 00:15:00
2024-02-22 06:30:00,104.33,105.07,104.33,104.99,148207.0,0 days 00:15:00
2024-02-22 06:45:00,104.99,105.45,104.5,104.86,192778.0,0 days 00:15:00
2024-02-22 07:00:00,104.87,104.94,103.87,104.29,259587.0,0 days 00:15:00
2024-02-22 07:15:00,104.3,105.59,104.18,104.64,185409.0,0 days 00:15:00
2024-02-22 07:30:00,104.64,105.25,104.53,105.03,114478.0,0 days 00:15:00
2024-02-22 07:45:00,105.03,105.15,104.77,105.07,59709.0,0 days 00:15:00
2024-02-22 08:00:00,105.08,106.14,104.85,105.72,179526.0,0 days 00:15:00
2024-02-22 08:15:00,105.72,105.92,105.1,105.43,102077.0,0 days 00:15:00
2024-02-22 08:30:00,105.42,105.74,105.0,105.56,75622.0,0 days 00:15:00
2024-02-22 08:45:00,105.56,106.01,105.4,105.77,86273.0,0 days 00:15:00
2024-02-22 09:00:00,105.77,106.4,105.61,105.9,95245.0,0 days 00:15:00
2024-02-22 09:15:00,105.9,106.57,105.46,106.54,184909.0,0 days 00:15:00
2024-02-22 09:30:00,106.54,106.88,106.01,106.65,141590.0,0 days 00:15:00
2024-02-22 09:45:00,106.65,107.05,106.54,106.71,156001.0,0 days 00:15:00
2024-02-22 10:00:00,106.72,106.76,106.21,106.54,66490.0,0 days 00:15:00
2024-02-22 10:15:00,106.54,107.08,106.31,106.99,70133.0,0 days 00:15:00
2024-02-22 10:30:00,106.99,107.14,106.03,106.08,82950.0,0 days 00:15:00
2024-02-22 10:45:00,106.09,106.4,105.44,106.34,231659.0,0 days 00:15:00
2024-02-22 11:00:00,106.34,106.41,105.61,106.26,101722.0,0 days 00:15:00
2024-02-22 11:15:00,106.26,106.26,105.69,106.03,89636.0,0 days 00:15:00
2024-02-22 11:30:00,106.03,106.15,105.48,105.72,45290.0,0 days 00:15:00
2024-02-22 11:45:00,105.72,105.94,105.34,105.86,42134.0,0 days 00:15:00
2024-02-22 12:00:00,105.86,106.19,105.57,106.01,49627.0,0 days 00:15:00
2024-02-22 12:15:00,106.02,106.2,105.8,105.82,24987.0,0 days 00:15:00
2024-02-22 12:30:00,105.83,105.91,104.58,105.01,199506.0,0 days 00:15:00
2024-02-22 12:45:00,105.0,105.29,104.77,105.07,60550.0,0 days 00:15:00
2024-02-22 13:00:00,105.07,105.2,104.56,104.68,45612.0,0 days 00:15:00
2024-02-22 13:15:00,104.68,104.68,103.72,104.16,171773.0,0 days 00:15:00
2024-02-22 13:30:00,104.16,104.2,103.45,103.47,92752.0,0 days 00:15:00
2024-02-22 13:45:00,103.48,103.99,103.12,103.87,105923.0,0 days 00:15:00
2024-02-22 14:00:00,103.87,104.35,103.63,104.1,63213.0,0 days 00:15:00
2024-02-22 14:15:00,104.11,104.23,103.8,104.13,50581.0,0 days 00:15:00
2024-02-22 14:30:00,104.13,104.78,104.03,104.42,97820.0,0 days 00:15:00
2024-02-22 14:45:00,104.42,104.79,104.33,104.64,46851.0,0 days 00:15:00
2024-02-22 15:00:00,104.65,105.02,104.39,104.89,62239.0,0 days 00:15:00
2024-02-22 15:15:00,104.89,105.1,104.55,105.01,46136.0,0 days 00:15:00
2024-02-22 15:30:00,105.02,105.88,104.87,105.41,132198.0,0 days 00:15:00
2024-02-22 15:45:00,105.4,105.51,105.09,105.38,44459.0,0 days 00:15:00
2024-02-22 16:00:00,105.39,105.48,105.07,105.08,33085.0,0 days 00:15:00
2024-02-22 16:15:00,105.08,105.1,104.05,104.24,102907.0,0 days 00:15:00
2024-02-22 16:30:00,104.24,104.5,104.08,104.43,38002.0,0 days 00:15:00
2024-02-22 16:45:00,104.44,104.52,103.66,104.07,55615.0,0 days 00:15:00
2024-02-22 17:00:00,104.06,104.49,103.96,104.18,40697.0,0 days 00:15:00
2024-02-22 17:15:00,104.19,104.65,104.17,104.43,35009.0,0 days 00:15:00
2024-02-22 17:30:00,104.42,104.64,104.07,104.2,78165.0,0 days 00:15:00
2024-02-22 17:45:00,104.2,104.33,103.97,104.23,43386.0,0 days 00:15:00
2024-02-22 18:00:00,104.22,104.32,103.74,103.81,33531.0,0 days 00:15:00
2024-02-22 18:15:00,103.81,104.25,103.61,104.09,35312.0,0 days 00:15:00
